"";"";"";"";"astrobiologiste";""
"1";"astrobiologiste";"0.525390657355324";"0.556531891448564";"0.996433165606413";"52"
"2";"république";"0.51193578925131";"0.519920873611562";"0.971495582754958";"58"
"3";"traducteur";"0.497126929052882";"0.505971036645213";"0.947144512565617";"63"
"4";"bertrand";"0.525390657355323";"0.556531891448564";"0.946982591892027";"64"
"5";"youn";"0.525390657355323";"0.556531891448564";"0.946982591892027";"65"
"6";"michaël";"0.525390657355323";"0.556531891448564";"0.946982591892027";"66"
"7";"coronavirus";"0.525390657355323";"0.556531891448564";"0.946982591892027";"68"
"8";"caville";"0.525390657355323";"0.556531891448564";"0.946982591892027";"69"
"9";"armin";"0.525390657355323";"0.556531891448564";"0.946982591892027";"70"
"10";"pucine";"0.486812475204695";"0.474977891564139";"0.928081051928287";"71"
"11";"beaugé";"0.525390657355324";"0.556531891448564";"0.922316675948483";"73"
"12";"orient";"0.525390657355324";"0.556531891448564";"0.922316675948483";"75"
"13";"multiplication";"0.525390657355324";"0.556531891448564";"0.922316675948483";"76"
"14";"dubini";"0.525390657355324";"0.556531891448564";"0.922316675948483";"79"
"15";"azem";"0.525390657355324";"0.556531891448564";"0.922316675948483";"80"
"16";"abstention";"0.525390657355324";"0.556531891448564";"0.922316675948483";"82"
"17";"astronaute";"0.305231089525777";"0.162689443506674";"0.903325180054971";"87"
"18";"maître";"0.493383108755676";"0.496642489233867";"0.898953321868041";"89"
"19";"horizon";"0.505208355199304";"0.501615364693061";"0.898953321868041";"90"
"20";"manon";"0.487705686285401";"0.48911741837743";"0.898953321868041";"91"
"21";"islamique";"0.505208355199304";"0.501615364693061";"0.898953321868041";"92"
"22";"fondation";"0.493383108755676";"0.496642489233867";"0.898953321868041";"93"
"23";"desagnat";"0.525390657355324";"0.556531891448564";"0.897692139732635";"97"
"24";"allemagne";"0.525390657355324";"0.556531891448564";"0.897692139732635";"98"
"25";"parler";"0.335736551396541";"0.19155246037139";"0.892507079940564";"100"
"26";"frédéric";"0.422607924305352";"0.341574423437987";"0.890497464469452";"101"
"27";"extraire";"0.415738084150875";"0.307785265514138";"0.885616455720011";"102"
"28";"déclaration";"0.451716749201836";"0.382408851445331";"0.884608949306563";"103"
"29";"grand";"0.363789267383099";"0.20561789005231";"0.882660503867696";"105"
"30";"stratégique";"0.460787849806885";"0.44096422332662";"0.882300680148607";"106"
"31";"humoriste";"0.439591826144001";"0.3895063797476";"0.881332754344258";"107"
"32";"agnès";"0.462762836448523";"0.418764776684325";"0.879819695605489";"108"
"33";"théoricien";"0.29928083093579";"0.152045053021758";"0.879290754738429";"109"
"34";"morning";"0.525390657355324";"0.556531891448564";"0.873107184125886";"111"
"35";"com";"0.525390657355324";"0.556531891448564";"0.873107184125886";"112"
"36";"thierry";"0.432426698991353";"0.36886410472889";"0.867400379941136";"114"
"37";"internet";"0.397201696553026";"0.22404900564003";"0.867197079539851";"115"
"38";"preuve";"0.304431962354496";"0.156494612393329";"0.861277979360839";"117"
"39";"rendre";"0.309634201384536";"0.168761868421225";"0.860954138013659";"118"
"40";"justice";"0.404296844419202";"0.227032730915546";"0.860655484326815";"121"
"41";"montrer";"0.346003421913539";"0.212848338566159";"0.860382018300307";"122"
"42";"vincent";"0.467523384129381";"0.434200891621927";"0.860364027114353";"123"
"43";"inviter";"0.422334600939274";"0.32439414117798";"0.860324446505253";"124"
"44";"moyen";"0.424897401168864";"0.376759963258873";"0.860175119661831";"125"
"45";"galley";"0.333345365757439";"0.197195478160386";"0.859815295942742";"126"
"46";"émission";"0.361495476558055";"0.229121315633086";"0.858309433678355";"127"
"47";"humanité";"0.29928083093579";"0.152045053021758";"0.85828784425521";"128"
"48";"présidentiel";"0.426313901316679";"0.286941669194276";"0.858232071578751";"129"
"49";"heure";"0.385203023785854";"0.21339860766213";"0.858232071578751";"130"
"50";"citation";"0.394414820638013";"0.246979820331706";"0.856159486956799";"131"
"51";"famille";"0.340581634074538";"0.197156023559797";"0.854871318042461";"132"
"52";"chercheur";"0.415742197627722";"0.358803514749024";"0.852467695598947";"133"
"53";"media";"0.495117204121293";"0.474157101315309";"0.852097077168286";"134"
"54";"kantar";"0.495117204121293";"0.474157101315309";"0.852097077168286";"135"
"55";"déguiser";"0.404296844419202";"0.227032730915545";"0.851888379411214";"136"
"56";"didier";"0.404296844419202";"0.227032730915545";"0.851888379411214";"137"
"57";"courant";"0.350804028629973";"0.229862424822947";"0.851132749601127";"138"
"58";"vivre";"0.323852915620677";"0.182607433667581";"0.851042793671355";"139"
"59";"sujet";"0.392839570198122";"0.252025759866064";"0.850997815706469";"140"
"60";"cnews";"0.395427909586482";"0.223303074321151";"0.849943532209538";"141"
"61";"annonce";"0.391169842733775";"0.217659271178822";"0.849943532209538";"142"
"62";"loi";"0.391169842733775";"0.217659271178822";"0.849943532209538";"143"
"63";"façon";"0.38329364172252";"0.212035195336789";"0.849903951600439";"144"
"64";"ukraine";"0.458491021313642";"0.404605440092444";"0.849751026519826";"145"
"65";"témoigner";"0.333345365757439";"0.197195478160386";"0.847691035728042";"146"
"66";"physique";"0.333345365757439";"0.197195478160386";"0.847691035728042";"147"
"67";"compagnie";"0.333345365757439";"0.197195478160386";"0.847691035728042";"148"
"68";"information";"0.373833444567618";"0.208056894969434";"0.846615162807966";"150"
"69";"commentaire";"0.429272037307627";"0.344855737708893";"0.84658997514763";"151"
"70";"possible";"0.29928083093579";"0.152045053021758";"0.846393871220727";"152"
"71";"nasa";"0.40205802476285";"0.335902706852125";"0.846181575226464";"153"
"72";"homme";"0.318091372925994";"0.169359772035003";"0.845177667050206";"154"
"73";"livre";"0.405015306983255";"0.310313986046116";"0.845044532274143";"155"
"74";"spatial";"0.29928083093579";"0.152045053021758";"0.843432522012625";"156"
"75";"cacher";"0.301173305092548";"0.154553409973904";"0.84324901191589";"157"
"76";"incroyable";"0.301173305092548";"0.154553409973904";"0.84324901191589";"158"
"77";"crise";"0.404296844419202";"0.227032730915546";"0.843137466562972";"159"
"78";"www";"0.404296844419202";"0.227032730915546";"0.843137466562972";"160"
"79";"participation";"0.404296844419202";"0.227032730915546";"0.843137466562972";"161"
"80";"info";"0.402405104020347";"0.251562245008518";"0.842898183789778";"162"
"81";"beau";"0.381849665254935";"0.214790714242445";"0.842898183789778";"163"
"82";"notamment";"0.378752889362058";"0.210686130138933";"0.842898183789778";"164"
"83";"françois";"0.360912102203532";"0.197045174920047";"0.842736263116188";"165"
"84";"says";"0.464843750887263";"0.391782311182055";"0.841822310869702";"166"
"85";"origine";"0.143635897260861";"0.231324631506859";"0.841681979619258";"167"
"86";"problème";"0.333345365757439";"0.197195478160385";"0.841644198128753";"168"
"87";"jamy";"0.333345365757439";"0.197195478160385";"0.841644198128753";"169"
"88";"gourmaud";"0.333345365757439";"0.197195478160385";"0.841644198128753";"170"
"89";"christelle";"0.333345365757439";"0.197195478160385";"0.841644198128753";"171"
"90";"ballestrero";"0.333345365757439";"0.197195478160385";"0.841644198128753";"172"
"91";"objet";"0.303724031129918";"0.157934238909405";"0.841640599891562";"173"
"92";"portrait";"0.394160918896093";"0.222770266236237";"0.841404915355559";"174"
"93";"réseau";"0.389294556778714";"0.216320205502148";"0.841404915355559";"175"
"94";"étrange";"0.30789776496329";"0.161173245109198";"0.841307762951405";"176"
"95";"voir";"0.329001889489973";"0.183884996570131";"0.841268182342305";"177"
"96";"élection";"0.454752599809253";"0.364324047804303";"0.840965930418271";"178"
"97";"ciel";"0.302687284417955";"0.156560095535621";"0.84078062120294";"179"
"98";"volant";"0.309782432284131";"0.159543820811137";"0.84078062120294";"180"
"99";"raconter";"0.327464013754892";"0.184814073848338";"0.840481967516096";"181"
"100";"explosion";"0.44175963375184";"0.403767241105567";"0.839541028490679";"182"
"101";"brigade";"0.43494672678751";"0.394737156077842";"0.839541028490679";"183"
"102";"richard";"0.341228863386523";"0.200510728466514";"0.839218986262094";"184"
"103";"davant";"0.329560417443922";"0.192178764256094";"0.839218986262094";"185"
"104";"yves";"0.348036035158933";"0.201560100859328";"0.838826778408287";"186"
"105";"découvrir";"0.318803239594539";"0.16852500894995";"0.838612683295429";"187"
"106";"identifier";"0.29928083093579";"0.152045053021758";"0.837526015663781";"188"
"107";"giorgio";"0.29928083093579";"0.152045053021758";"0.837526015663781";"189"
"108";"tsoukalos";"0.29928083093579";"0.152045053021758";"0.837526015663781";"190"
"109";"exercice";"0.333345365757439";"0.197195478160386";"0.835606356122441";"192"
"110";"contacter";"0.333345365757439";"0.197195478160386";"0.835606356122441";"193"
"111";"argent";"0.333345365757439";"0.197195478160386";"0.835606356122441";"194"
"112";"zeitoun";"0.333345365757439";"0.197195478160386";"0.835606356122441";"195"
"113";"thouanel";"0.333345365757439";"0.197195478160386";"0.835606356122441";"196"
"114";"décider";"0.307007528063849";"0.158719392079115";"0.835023441697518";"197"
"115";"légende";"0.29928083093579";"0.152045053021759";"0.834579059404443";"198"
"116";"technologie";"0.3015517999239";"0.155055081364334";"0.834458518458548";"199"
"117";"affirmer";"0.308289944759631";"0.161194572730875";"0.834447723746975";"200"
"118";"chat";"0.404296844419202";"0.227032730915545";"0.834399147544898";"201"
"119";"original";"0.404296844419202";"0.227032730915545";"0.834399147544898";"202"
"120";"khomeiny";"0.404296844419202";"0.227032730915545";"0.834399147544898";"203"
"121";"gueule";"0.404296844419202";"0.227032730915545";"0.834399147544898";"204"
"122";"février";"0.404296844419202";"0.227032730915545";"0.834399147544898";"205"
"123";"fillon";"0.404296844419202";"0.227032730915545";"0.834399147544898";"206"
"124";"extrême";"0.404296844419202";"0.227032730915545";"0.834399147544898";"207"
"125";"doigt";"0.404296844419202";"0.227032730915545";"0.834399147544898";"208"
"126";"castaner";"0.404296844419202";"0.227032730915545";"0.834399147544898";"209"
"127";"rôle";"0.404296844419202";"0.227032730915545";"0.834399147544898";"210"
"128";"rmc";"0.404296844419202";"0.227032730915545";"0.834399147544898";"211"
"129";"officiel";"0.404296844419202";"0.227032730915545";"0.834399147544898";"212"
"130";"duel";"0.404296844419202";"0.227032730915545";"0.834399147544898";"213"
"131";"conférence";"0.404296844419202";"0.227032730915545";"0.834399147544898";"214"
"132";"entourer";"0.342214300590159";"0.20092513475478";"0.833316078150441";"215"
"133";"curieux";"0.329087298904732";"0.191551675018057";"0.833316078150441";"216"
"134";"lisa";"0.329087298904732";"0.191551675018057";"0.833316078150441";"217"
"135";"début";"0.329087298904732";"0.191551675018057";"0.833316078150441";"218"
"136";"laisser";"0.304390511159037";"0.158817616792552";"0.833184742492973";"219"
"137";"recevoir";"0.364526781891795";"0.211492415123209";"0.833067799784269";"220"
"138";"extrait";"0.42538050932252";"0.315492061971616";"0.833066000665674";"221"
"139";"lci";"0.392471597975575";"0.222059855456352";"0.832958053549947";"222"
"140";"droite";"0.392471597975575";"0.222059855456352";"0.832958053549947";"223"
"141";"cadre";"0.3867941755053";"0.214534784599915";"0.832958053549947";"224"
"142";"cinéma";"0.392471597975575";"0.222059855456352";"0.832958053549947";"225"
"143";"succès";"0.3867941755053";"0.214534784599915";"0.832958053549947";"226"
"144";"réalisateur";"0.3867941755053";"0.214534784599915";"0.832958053549947";"227"
"145";"installer";"0.3867941755053";"0.214534784599915";"0.832958053549947";"228"
"146";"château";"0.3867941755053";"0.214534784599915";"0.832958053549947";"229"
"147";"passer";"0.323945787127648";"0.178215179919928";"0.832954455312756";"230"
"148";"carrière";"0.33703406014145";"0.195664160922039";"0.832547854510186";"231"
"149";"bernard";"0.333580566508978";"0.192156845033544";"0.8325424571544";"232"
"150";"quotidien";"0.35108323542288";"0.204654791349175";"0.8325424571544";"233"
"151";"film";"0.382613847865667";"0.248894794631046";"0.832357147939069";"234"
"152";"année";"0.354820455226945";"0.197895256341366";"0.832357147939069";"235"
"153";"nes";"0.391780528902977";"0.243198127031882";"0.832283384076656";"236"
"154";"système";"0.29928083093579";"0.152045053021758";"0.831635701382296";"237"
"155";"explorer";"0.29928083093579";"0.152045053021758";"0.831635701382296";"238"
"156";"antique";"0.29928083093579";"0.152045053021758";"0.831635701382296";"239"
"157";"vaisseau";"0.306781974756034";"0.157401315728458";"0.831545745452523";"240"
"158";"sembler";"0.301714011994479";"0.155270083388803";"0.831545745452523";"241"
"159";"secret";"0.306781974756034";"0.157401315728458";"0.831545745452523";"242"
"160";"festival";"0.441193258000008";"0.381836560263668";"0.831212908512366";"243"
"161";"réagir";"0.412335744145557";"0.354288472235161";"0.831212908512366";"244"
"162";"scientifique";"0.314937950760257";"0.166584251711258";"0.830595810834129";"245"
"163";"contact";"0.308393730047722";"0.160744449241287";"0.830408702500202";"246"
"164";"femme";"0.328573052349232";"0.195236419287074";"0.830237786233635";"247"
"165";"isabelle";"0.333345365757439";"0.197195478160386";"0.829579308827703";"248"
"166";"écriture";"0.333345365757439";"0.197195478160386";"0.829579308827703";"249"
"167";"couple";"0.333345365757439";"0.197195478160386";"0.829579308827703";"250"
"168";"conséquence";"0.333345365757439";"0.197195478160386";"0.829579308827703";"251"
"169";"choix";"0.333345365757439";"0.197195478160386";"0.829579308827703";"252"
"170";"zarzavatdjian";"0.333345365757439";"0.197195478160386";"0.829579308827703";"253"
"171";"nouvel";"0.333345365757439";"0.197195478160386";"0.829579308827703";"254"
"172";"intituler";"0.333345365757439";"0.197195478160386";"0.829579308827703";"255"
"173";"exemple";"0.333345365757439";"0.197195478160386";"0.829579308827703";"256"
"174";"doux";"0.333345365757439";"0.197195478160386";"0.829579308827703";"257"
"175";"classe";"0.333345365757439";"0.197195478160386";"0.829579308827703";"258"
"176";"carrer";"0.333345365757439";"0.197195478160386";"0.829579308827703";"259"
"177";"mars";"0.319976195929724";"0.182012210291795";"0.829329231342936";"260"
"178";"retrouver";"0.310330946021979";"0.164398275476242";"0.82879849135728";"261"
"179";"enfant";"0.331802022198839";"0.185977797077879";"0.828728325732057";"262"
"180";"donner";"0.325801107142645";"0.18169278691252";"0.828728325732057";"263"
"181";"géant";"0.29928083093579";"0.152045053021758";"0.82869953983453";"264"
"182";"cnrs";"0.29928083093579";"0.152045053021758";"0.82869953983453";"266"
"183";"jacques";"0.335992655948011";"0.192143693500015";"0.828676151292789";"267"
"184";"suggérer";"0.301901179768224";"0.155518162647807";"0.828643767158071";"268"
"185";"image";"0.338421732764175";"0.190407145147659";"0.828181393679042";"269"
"186";"venir";"0.332193113997718";"0.194160788311408";"0.827834163790121";"270"
"187";"travers";"0.322863970427701";"0.183303039656193";"0.827808976129785";"271"
"188";"international";"0.419538134684628";"0.291922802379129";"0.827666845760745";"272"
"189";"espace";"0.330238367953705";"0.201154017174392";"0.827656051049172";"273"
"190";"fils";"0.360780407414279";"0.248529251487268";"0.827461746240864";"274"
"191";"user";"0.343481291280548";"0.201457942839694";"0.827461746240864";"275"
"192";"atr";"0.32847900364006";"0.190745417426296";"0.827461746240864";"276"
"193";"équipe";"0.355195291159661";"0.194053934482515";"0.82728183438132";"277"
"194";"public";"0.343148858712155";"0.198515849103267";"0.827182882858571";"278"
"195";"groupe";"0.325775469130405";"0.187162050351802";"0.826956193915545";"279"
"196";"étranger";"0.374292269138227";"0.205607680088749";"0.825790365065696";"280"
"197";"choisir";"0.384024993372984";"0.218507801556928";"0.825790365065696";"281"
"198";"janvier";"0.411460035029825";"0.269841574883811";"0.825790365065696";"282"
"199";"enlèvement";"0.379158631255606";"0.212057740822839";"0.825790365065696";"283"
"200";"accueillir";"0.379158631255606";"0.212057740822839";"0.825790365065696";"284"
"201";"servir";"0.29928083093579";"0.152045053021758";"0.825766976523956";"285"
"202";"militaire";"0.29928083093579";"0.152045053021758";"0.825766976523956";"286"
"203";"disparaître";"0.29928083093579";"0.152045053021758";"0.825766976523956";"287"
"204";"théorie";"0.302119542170927";"0.155807588449977";"0.825754382693788";"288"
"205";"véritable";"0.302119542170927";"0.155807588449977";"0.825754382693788";"289"
"206";"lopez";"0.404296844419202";"0.227032730915545";"0.825675221475588";"290"
"207";"fr";"0.404296844419202";"0.227032730915545";"0.825675221475588";"291"
"208";"printemps";"0.404296844419202";"0.227032730915545";"0.825675221475588";"292"
"209";"mêler";"0.404296844419202";"0.227032730915545";"0.825675221475588";"293"
"210";"bayrou";"0.404296844419202";"0.227032730915545";"0.825675221475588";"294"
"211";"éjonatown";"0.404296844419202";"0.227032730915545";"0.825675221475588";"295"
"212";"vérif";"0.404296844419202";"0.227032730915545";"0.825675221475588";"296"
"213";"thévenot";"0.404296844419202";"0.227032730915545";"0.825675221475588";"297"
"214";"session";"0.404296844419202";"0.227032730915545";"0.825675221475588";"298"
"215";"maxence";"0.404296844419202";"0.227032730915545";"0.825675221475588";"299"
"216";"impertinence";"0.404296844419202";"0.227032730915545";"0.825675221475588";"300"
"217";"gaspard";"0.404296844419202";"0.227032730915545";"0.825675221475588";"301"
"218";"effondrement";"0.404296844419202";"0.227032730915545";"0.825675221475588";"302"
"219";"désir";"0.404296844419202";"0.227032730915545";"0.825675221475588";"303"
"220";"1er";"0.404296844419202";"0.227032730915545";"0.825675221475588";"304"
"221";"expliquer";"0.327025366342132";"0.182605370308836";"0.825648234696656";"305"
"222";"matin";"0.390737502609958";"0.244545243374911";"0.825543885818121";"306"
"223";"claude";"0.347830031035968";"0.214917955871799";"0.824978962579151";"307"
"224";"visite";"0.320762617684295";"0.18290534369583";"0.824932185495669";"308"
"225";"député";"0.428515607006427";"0.292932563022149";"0.824644326520398";"309"
"226";"chien";"0.38329364172252";"0.212035195336789";"0.824644326520398";"310"
"227";"pari";"0.351184035744968";"0.202495377151958";"0.823827526678067";"311"
"228";"ville";"0.314283118576277";"0.162757578435157";"0.823714182206554";"313"
"229";"handicapé";"0.333345365757439";"0.197195478160386";"0.823561257125941";"314"
"230";"spécialiser";"0.333345365757439";"0.197195478160386";"0.823561257125941";"315"
"231";"santé";"0.333345365757439";"0.197195478160386";"0.823561257125941";"316"
"232";"lecluyse";"0.333345365757439";"0.197195478160386";"0.823561257125941";"317"
"233";"démonstration";"0.333345365757439";"0.197195478160386";"0.823561257125941";"318"
"234";"animateur";"0.333345365757439";"0.197195478160386";"0.823561257125941";"319"
"235";"équilibre";"0.333345365757439";"0.197195478160386";"0.823561257125941";"320"
"236";"saveur";"0.333345365757439";"0.197195478160386";"0.823561257125941";"321"
"237";"producteur";"0.333345365757439";"0.197195478160386";"0.823561257125941";"322"
"238";"mimosa";"0.333345365757439";"0.197195478160386";"0.823561257125941";"323"
"239";"luxe";"0.333345365757439";"0.197195478160386";"0.823561257125941";"324"
"240";"louise";"0.333345365757439";"0.197195478160386";"0.823561257125941";"325"
"241";"henri";"0.333345365757439";"0.197195478160386";"0.823561257125941";"326"
"242";"dreyfus";"0.333345365757439";"0.197195478160386";"0.823561257125941";"327"
"243";"culturel";"0.333345365757439";"0.197195478160386";"0.823561257125941";"328"
"244";"chanter";"0.333345365757439";"0.197195478160386";"0.823561257125941";"329"
"245";"effet";"0.29928083093579";"0.152045053021758";"0.822839810569168";"330"
"246";"intelligent";"0.29928083093579";"0.152045053021758";"0.822839810569168";"331"
"247";"connaissance";"0.29928083093579";"0.152045053021758";"0.822839810569168";"332"
"248";"trouver";"0.314495018978793";"0.167074152280987";"0.82151565928292";"333"
"249";"mystérieux";"0.304521528600659";"0.158991272273855";"0.820945338688165";"334"
"250";"envoyer";"0.309979334651564";"0.161286445562713";"0.820945338688165";"335"
"251";"endroit";"0.29928083093579";"0.152045053021758";"0.81991624285157";"336"
"252";"cerveau";"0.29928083093579";"0.152045053021758";"0.81991624285157";"337"
"253";"écraser";"0.29928083093579";"0.152045053021758";"0.81991624285157";"338"
"254";"visiter";"0.29928083093579";"0.152045053021758";"0.81991624285157";"339"
"255";"représenter";"0.29928083093579";"0.152045053021758";"0.81991624285157";"340"
"256";"disparition";"0.29928083093579";"0.152045053021758";"0.81991624285157";"341"
"257";"apparence";"0.29928083093579";"0.152045053021758";"0.81991624285157";"342"
"258";"tenter";"0.31082383647757";"0.163064288233161";"0.819588803267199";"343"
"259";"recherche";"0.356809273505877";"0.250008865852268";"0.819279354868783";"344"
"260";"stylo";"0.333345365757439";"0.197195478160386";"0.817554000135752";"345"
"261";"pratiquer";"0.333345365757439";"0.197195478160386";"0.817554000135752";"346"
"262";"plume";"0.333345365757439";"0.197195478160386";"0.817554000135752";"347"
"263";"payer";"0.333345365757439";"0.197195478160386";"0.817554000135752";"348"
"264";"fragile";"0.333345365757439";"0.197195478160386";"0.817554000135752";"349"
"265";"arabe";"0.333345365757439";"0.197195478160386";"0.817554000135752";"350"
"266";"anglais";"0.333345365757439";"0.197195478160386";"0.817554000135752";"351"
"267";"force";"0.324404144982405";"0.196988035069181";"0.817176185230708";"353"
"268";"puissant";"0.310949276878391";"0.160377017232179";"0.817176185230708";"355"
"269";"astrophysicien";"0.29928083093579";"0.152045053021758";"0.816998072489759";"356"
"270";"civilisation";"0.29928083093579";"0.152045053021758";"0.816998072489759";"357"
"271";"train";"0.29928083093579";"0.152045053021758";"0.816998072489759";"358"
"272";"prétendre";"0.29928083093579";"0.152045053021758";"0.816998072489759";"359"
"273";"tradition";"0.29928083093579";"0.152045053021758";"0.816998072489759";"360"
"274";"savant";"0.29928083093579";"0.152045053021758";"0.816998072489759";"361"
"275";"présent";"0.29928083093579";"0.152045053021758";"0.816998072489759";"362"
"276";"mélenchon";"0.444661448731243";"0.336865784426552";"0.808902038810259";"363"
"277";"état";"0.369291506591398";"0.202036838284283";"0.808902038810259";"364"
"278";"composer";"0.369291506591398";"0.202036838284283";"0.808902038810259";"365"
"279";"co";"0.369291506591398";"0.202036838284283";"0.808902038810259";"366"
"280";"élite";"0.369291506591398";"0.202036838284283";"0.808902038810259";"367"
"281";"week_end";"0.380646351531948";"0.217086979997159";"0.808902038810259";"368"
"282";"type";"0.380646351531948";"0.217086979997159";"0.808902038810259";"369"
"283";"trou";"0.369291506591398";"0.202036838284283";"0.808902038810259";"370"
"284";"samedi";"0.369291506591398";"0.202036838284283";"0.808902038810259";"371"
"285";"observation";"0.29928083093579";"0.152045053021759";"0.808272347301854";"372"
"286";"église";"0.29928083093579";"0.152045053021759";"0.808272347301854";"373"
"287";"bender";"0.29928083093579";"0.152045053021759";"0.808272347301854";"374"
"288";"électrique";"0.29928083093579";"0.152045053021759";"0.808272347301854";"375"
"289";"tesla";"0.29928083093579";"0.152045053021759";"0.808272347301854";"376"
"290";"enfermer";"0.29928083093579";"0.152045053021759";"0.808272347301854";"377"
"291";"défier";"0.29928083093579";"0.152045053021759";"0.808272347301854";"378"
"292";"centaine";"0.29928083093579";"0.152045053021759";"0.808272347301854";"379"
"293";"bébé";"0.29928083093579";"0.152045053021759";"0.808272347301854";"380"
"294";"éternel";"0.29928083093579";"0.152045053021759";"0.808272347301854";"381"
"295";"virus";"0.29928083093579";"0.152045053021759";"0.808272347301854";"382"
"296";"taille";"0.29928083093579";"0.152045053021759";"0.808272347301854";"383"
"297";"stellaire";"0.29928083093579";"0.152045053021759";"0.808272347301854";"384"
"298";"signaler";"0.29928083093579";"0.152045053021759";"0.808272347301854";"385"
"299";"sauvage";"0.29928083093579";"0.152045053021759";"0.808272347301854";"386"
"300";"russie";"0.29928083093579";"0.152045053021759";"0.808272347301854";"387"
"301";"communauté";"0.409656110903439";"0.311869891795289";"0.805528691443801";"389"
"302";"surveillance";"0.409656110903439";"0.311869891795289";"0.805528691443801";"390"
"303";"cicatrice";"0.386005618016184";"0.301924140876903";"0.805528691443801";"391"
"304";"euro";"0.421010955843988";"0.326920033508165";"0.805528691443801";"392"
"305";"droit";"0.374650773075635";"0.286873999164027";"0.805528691443801";"393"
"306";"soir";"0.421010955843988";"0.326920033508165";"0.805528691443801";"394"
"307";"avril";"0.421010955843988";"0.326920033508165";"0.805528691443801";"395"
"308";"étudiant";"0.421010955843988";"0.326920033508165";"0.805528691443801";"396"
"309";"ségolène";"0.409656110903439";"0.311869891795289";"0.805528691443801";"397"
"310";"royal";"0.409656110903439";"0.311869891795289";"0.805528691443801";"398"
"311";"porter";"0.356995858644693";"0.207141229078772";"0.805348779584256";"399"
"312";"militant";"0.321990520816889";"0.18214533644751";"0.805348779584256";"400"
"313";"éloigner";"0.321990520816889";"0.18214533644751";"0.805348779584256";"401"
"314";"pièce";"0.356995858644693";"0.207141229078772";"0.805348779584256";"402"
"315";"manu";"0.356995858644693";"0.207141229078772";"0.805348779584256";"403"
"316";"emploi";"0.356995858644693";"0.207141229078772";"0.805348779584256";"404"
"317";"documentaire";"0.356995858644693";"0.207141229078772";"0.805348779584256";"405"
"318";"soutenir";"0.321990520816889";"0.18214533644751";"0.805348779584256";"406"
"319";"scully";"0.356995858644693";"0.207141229078772";"0.805348779584256";"407"
"320";"représentant";"0.334286168763594";"0.177040945653021";"0.80141770545321";"408"
"321";"bientôt";"0.310635675876339";"0.167095194734634";"0.80141770545321";"409"
"322";"paraître";"0.334286168763594";"0.177040945653021";"0.80141770545321";"410"
"323";"civil";"0.334286168763594";"0.177040945653021";"0.80141770545321";"411"
"324";"sacré";"0.334286168763594";"0.177040945653021";"0.80141770545321";"412"
"325";"montagne";"0.310635675876339";"0.167095194734634";"0.80141770545321";"413"
"326";"dangereux";"0.334286168763594";"0.177040945653021";"0.80141770545321";"414"
"327";"célibat";"0.334286168763594";"0.177040945653021";"0.80141770545321";"415"
"328";"confronter";"0.310635675876339";"0.167095194734634";"0.80141770545321";"416"
"329";"commandant";"0.310635675876339";"0.167095194734634";"0.80141770545321";"417"
"330";"énorme";"0.310635675876339";"0.167095194734634";"0.80141770545321";"418"
"331";"électricité";"0.334286168763594";"0.177040945653021";"0.80141770545321";"419"
"332";"vague";"0.310635675876339";"0.167095194734634";"0.80141770545321";"420"
"333";"surprenant";"0.334286168763594";"0.177040945653021";"0.80141770545321";"421"
"334";"ordre";"0.345641013704144";"0.192091087365897";"0.800581115306329";"422"
"335";"simon";"0.345641013704144";"0.192091087365897";"0.800581115306329";"423"
"336";"national";"0.345641013704144";"0.192091087365897";"0.800581115306329";"424"
"337";"yeti";"0.345641013704144";"0.192091087365897";"0.800581115306329";"425"
"338";"sylvie";"0.345641013704144";"0.192091087365897";"0.800581115306329";"426"
"339";"rejoindre";"0.345641013704144";"0.192091087365897";"0.800581115306329";"427"
