"";"";"";"";"lui_même";""
"1";"lui_même";"0.0261140233439572";"-0.258823062674088";"0.889557792313211";"62"
"2";"autrefois";"-0.0509805081373271";"-0.181155276956135";"0.883154840770669";"70"
"3";"que";"0.000317035509487224";"-0.242020177428093";"0.879859754596729";"72"
"4";"moi";"-0.0705249648206183";"-0.221609642127499";"0.877526695330216";"75"
"5";"bon";"-0.0256903816916547";"-0.292234461712536";"0.876046210808008";"78"
"6";"notre";"-0.0010614509106879";"-0.325713487562912";"0.872621510230373";"79"
"7";"chaque";"0.00381391891905713";"-0.314535758134378";"0.872074249414771";"80"
"8";"des";"-0.0609885568802201";"-0.280676770725376";"0.86839608066991";"83"
"9";"mon";"-0.0257004310734667";"-0.27429458076108";"0.86450188791889";"89"
"10";"2017";"0.0322362307180614";"-0.316686196252724";"0.863597467413106";"93"
"11";"hier";"0.0413777942493316";"-0.485953763240835";"0.860339825400234";"96"
"12";"parfois";"0.0273891055726211";"-0.303179467021848";"0.859406601693628";"98"
"13";"70";"0.00275678149894018";"-0.293608476388713";"0.859406601693628";"99"
"14";"divers";"0.027059354604497";"-0.303148449082972";"0.859406601693628";"100"
"15";"croire";"0.00397307353221587";"-0.269844851502413";"0.858735487114495";"102"
"16";"ma";"-0.0490685883143126";"-0.242282849856182";"0.857704332525098";"103"
"17";"donc";"-0.0316753968686157";"-0.201509485526043";"0.857704332525098";"104"
"18";"elles";"-0.0228477420629915";"-0.221189631736948";"0.857580478761567";"105"
"19";"soudain";"0.0325118611969148";"-0.314392199084361";"0.856776869458657";"106"
"20";"trop";"0.044609457524766";"-0.235986455661583";"0.855970379835665";"108"
"21";"35";"0.0311579924826615";"-0.377323472551737";"0.854135615943357";"110"
"22";"son";"0.00740540624428353";"-0.267304610867933";"0.853383852401925";"111"
"23";"00";"0.0243471391094757";"-0.372013828187399";"0.8529690863101";"112"
"24";"quelques";"-0.0134074192973372";"-0.285557411245345";"0.849290917565239";"118"
"25";"ben";"-0.031459181743077";"-0.193389976788975";"0.848858869552922";"119"
"26";"1999";"0.0201243401349403";"-0.34166823909497";"0.848277044896335";"120"
"27";"sa";"0.0702511315482653";"-0.250312056400138";"0.847925645846317";"121"
"28";"souvent";"-0.0087236638020712";"-0.27665422448998";"0.847266052547512";"122"
"29";"36";"0.0237275180519145";"-0.394552776798848";"0.846252179878608";"124"
"30";"point";"0.0283642768756005";"-0.351094408698964";"0.84546585249619";"126"
"31";"quand";"0.0360042707408329";"-0.27356645584063";"0.844636320312541";"128"
"32";"17";"0.0146019221195274";"-0.447331194164664";"0.844221554220716";"129"
"33";"ces";"-0.0045226429703759";"-0.247009683725047";"0.842599934014485";"131"
"34";"quels";"-0.047944271527674";"-0.247458425712934";"0.842562489853418";"132"
"35";"votre";"-0.0527398684416389";"-0.238679570196328";"0.842562489853418";"133"
"36";"2018";"-0.0527398684416389";"-0.238679570196328";"0.842562489853418";"134"
"37";"lui";"0.0966006132519789";"-0.178012081104784";"0.842309021686192";"135"
"38";"vite";"0.0123011094311002";"-0.329649457569387";"0.84210163864028";"136"
"39";"longtemps";"0.0268287529872165";"-0.279428030597104";"0.84210163864028";"137"
"40";"dix";"0.00513600095160983";"-0.207389331700819";"0.841269226136548";"138"
"41";"avec";"-0.178800410415976";"-0.136175187982338";"0.839129148315537";"141"
"42";"faire";"0.00795502423338617";"-0.268054988588973";"0.83856172525936";"142"
"43";"chez";"-0.00654505470737462";"-0.28699603713654";"0.837556493550701";"143"
"44";"31";"0.0426011574846784";"-0.451385189351987";"0.837095642337563";"144"
"45";"au";"0.0480409883932476";"-0.286110580971551";"0.836721200726888";"145"
"46";"même";"-0.0718821957723077";"-0.105009202723321";"0.835462500851004";"146"
"47";"ceux";"0.0375564773143805";"-0.316549962755581";"0.835453859890757";"147"
"48";"15";"0.0306621789608654";"-0.423833897442304";"0.834287330257501";"148"
"49";"09";"0.0188164231971764";"-0.428951747345175";"0.833838000324691";"149"
"50";"2";"0.0244512794465188";"-0.387610304750944";"0.83348372095459";"150"
"51";"10";"0.0223494681582829";"-0.398664334683067";"0.83348372095459";"151"
"52";"moins";"0.000203173697481667";"-0.26831304183395";"0.833452037433687";"152"
"53";"on";"0.0054034901437794";"-0.297157093489407";"0.832501531806589";"153"
"54";"beaucoup";"-0.0203615339948466";"-0.243246078310314";"0.832360396122566";"154"
"55";"fort";"0.0324879036128595";"-0.308359678543828";"0.832322951961498";"155"
"56";"quelque";"0.00432619943072736";"-0.238160738991053";"0.832322951961498";"156"
"57";"falloir";"0.0170741685969205";"-0.201705908871487";"0.831058491445449";"158"
"58";"toutes";"0.000272584275397641";"-0.197727239890843";"0.831058491445449";"159"
"59";"près";"-0.0115123407798479";"-0.221421279402226";"0.830902954161015";"160"
"60";"34";"0.0215896514665604";"-0.538139521868116";"0.829906363412603";"162"
"61";"37";"0.0340111076207218";"-0.458323789657733";"0.829393666437987";"164"
"62";"certains";"0.00743812357880215";"-0.261657102762867";"0.829292855235113";"166"
"63";"sans";"0.00522246083719708";"-0.282672231976815";"0.828414357610068";"167"
"64";"pourtant";"-0.0148997626472562";"-0.221388570128502";"0.828276102246126";"168"
"65";"dehors";"-0.0331164887696087";"-0.234183625041204";"0.827936224476436";"169"
"66";"enfin";"-0.0238896170429372";"-0.175913655718314";"0.827936224476436";"170"
"67";"tard";"-0.0238896170429372";"-0.175913655718314";"0.827936224476436";"171"
"68";"tant";"-0.0293869794825174";"-0.281862200500048";"0.826951155008353";"173"
"69";"plusieurs";"0.0207334135762006";"-0.335256133628547";"0.826654482039895";"174"
"70";"personne";"-0.00452013821594588";"-0.338038302817178";"0.826006410021419";"175"
"71";"nos";"0.0331549962850427";"-0.263918574485463";"0.825876795617724";"176"
"72";"53";"0.0328111545959737";"-0.534038323342082";"0.824355986614367";"178"
"73";"rien";"0.0149392039215438";"-0.265039055601211";"0.823748239077041";"180"
"74";"deux";"0.00773835266844622";"-0.300171916117884";"0.823745358756959";"181"
"75";"000";"-0.0101311613770688";"-0.303872592712875";"0.823172175060618";"182"
"76";"afin";"0.0261761611491452";"-0.235205312744521";"0.82283517761101";"183"
"77";"dont";"0.0323818191072961";"-0.273399759847535";"0.822342642876968";"184"
"78";"nous";"0.00346712623533078";"-0.289152011176475";"0.822040209268346";"185"
"79";"trois";"0.0252378185543882";"-0.308688339932535";"0.821366214369131";"186"
"80";"derrière";"0.0163067509139752";"-0.249558025180013";"0.821222198365026";"189"
"81";"parce_que";"0.0114420622296093";"-0.233429071398218";"0.821222198365026";"190"
"82";"hé";"0.020577996704206";"-0.306396940245766";"0.820914004116239";"191"
"83";"certaines";"0.00122006693311522";"-0.335533172795062";"0.82073830459123";"192"
"84";"avant";"0.0020120475806418";"-0.311343856604003";"0.820625972108028";"193"
"85";"car";"0.0206421001690025";"-0.255272608344443";"0.820525160905154";"194"
"86";"ailleurs";"0.0368083524763259";"-0.245146775364472";"0.820467554503511";"195"
"87";"51";"0.025131721587082";"-0.413301371833225";"0.820404187461705";"197"
"88";"25";"0.0155921555993043";"-0.496356672224492";"0.819957737848977";"199"
"89";"18";"0.0170332998641026";"-0.402747702522854";"0.819767636723557";"200"
"90";"concernant";"0.0229541397780281";"-0.502643046754201";"0.819767636723557";"201"
"91";"déjà";"-0.0265452866643332";"-0.247243471751511";"0.819243418468612";"202"
"92";"quatre";"0.00307043739630302";"-0.288131473693904";"0.818696157653011";"203"
"93";"pendant";"0.0206121712131434";"-0.262367659514628";"0.818160418117737";"205"
"94";"sous";"0.0070120545967824";"-0.254050708261378";"0.81778309618698";"206"
"95";"très";"-0.00853864513522019";"-0.268082706505368";"0.817765814266487";"207"
"96";"mes";"-0.000169952290253541";"-0.244990044369117";"0.817693806264434";"208"
"97";"quant";"0.0464257004075982";"-0.237410111812971";"0.817235835371378";"210"
"98";"60";"-0.028594696417897";"-0.216670042220038";"0.817235835371378";"211"
"99";"par";"-0.115336210791896";"-0.115910740014115";"0.816875795361114";"212"
"100";"là";"0.0444960459226975";"-0.297750392370891";"0.816579122392656";"214"
"101";"le";"-0.0906258151883746";"-0.177029863096706";"0.816541678231588";"215"
"102";"puis";"0.0224938627898204";"-0.248984052772037";"0.816507114390603";"216"
"103";"devoir";"0.0184235952196585";"-0.338156525133989";"0.816348696786087";"218"
"104";"autre";"0.00138309447320364";"-0.255921195422374";"0.815660300286461";"219"
"105";"an";"0.00112050688787718";"-0.265615184165265";"0.815608454524983";"220"
"106";"depuis";"0.00402094648475012";"-0.278159344229835";"0.81474723882043";"221"
"107";"jamais";"-0.0173991850280739";"-0.233820836094594";"0.814663709538049";"222"
"108";"13";"0.0139809919399771";"-0.510764362451079";"0.814560018015093";"223"
"109";"500";"0.0155902905273095";"-0.300706375291515";"0.814548496734764";"225"
"110";"cependant";"-0.0218493725854767";"-0.223834257989133";"0.814548496734764";"226"
"111";"57";"0.0353217722165945";"-0.425681197976571";"0.814476488732712";"228"
"112";"maintenant";"0.0374062980565641";"-0.25317402368159";"0.81368440071013";"229"
"113";"pourquoi";"-0.0125503823042709";"-0.309304311961716";"0.813667118789637";"230"
"114";"1980";"0.0612924901786129";"-0.31623776745473";"0.813618153348241";"231"
"115";"2007";"0.0304163333045796";"-0.429872445951375";"0.813618153348241";"232"
"116";"plupart";"0.00687343798658987";"-0.301868535707481";"0.813618153348241";"233"
"117";"16";"0.0368219710009465";"-0.61169781256505";"0.813448214463396";"234"
"118";"peu";"0.0118316594752337";"-0.302724759611965";"0.813448214463396";"235"
"119";"entre";"0.0335762599710772";"-0.302232423966382";"0.81338484742159";"236"
"120";"alors";"0.198635978606029";"-0.144605848676787";"0.81338484742159";"237"
"121";"41";"-0.0213507576320783";"-0.613855152889053";"0.81318034469576";"238"
"122";"monsieur";"0.0281525732801548";"-0.606736438086945";"0.81318034469576";"239"
"123";"contre";"0.381829354711054";"-0.0115047495719642";"0.813160182455185";"240"
"124";"vouloir";"0.0104207838215602";"-0.375303749013797";"0.813001764850669";"241"
"125";"t";"-0.00873599027488575";"-0.253273723133492";"0.81259563971909";"242"
"126";"dire";"0.00719255951309416";"-0.280951643240726";"0.812356573152275";"243"
"127";"différents";"0.00509822107145193";"-0.244573750752285";"0.811685458573142";"244"
"128";"28";"0.0375612889314477";"-0.394069311875327";"0.811662416012485";"245"
"129";"54";"0.0305069984897439";"-0.347398555384822";"0.811662416012485";"246"
"130";"55";"0.0298807869359752";"-0.401092403390637";"0.811002822713681";"247"
"131";"42";"-0.0109081328638148";"-0.28393385644441";"0.810873208309985";"248"
"132";"celle";"0.0235170582893031";"-0.243410355040269";"0.810873208309985";"249"
"133";"combien";"0.0203927131735999";"-0.331876155926291";"0.810864567349739";"250"
"134";"ce";"0.0108310025952206";"-0.29335396377501";"0.810222255971427";"252"
"135";"leurs";"0.00131503214061565";"-0.246742984023856";"0.810204974050935";"253"
"136";"toujours";"-0.00416429269624864";"-0.255767314307122";"0.809692277076318";"254"
"137";"partout";"-0.00129915123579158";"-0.321067700332393";"0.808977957695953";"255"
"138";"parmi";"0.0299368800576906";"-0.292912656456756";"0.808937633214804";"256"
"139";"29";"0.00863518226564835";"-0.452811715422293";"0.808784976250452";"257"
"140";"cette";"0.00825412204404794";"-0.268638086808066";"0.808603516085278";"258"
"141";"autant";"-0.00623965921969926";"-0.266832466599815";"0.808338526637724";"259"
"142";"moindre";"0.00309674925129683";"-0.240307606196419";"0.808338526637724";"260"
"143";"jusqu_à";"0.0232459795016289";"-0.244413708288097";"0.808338526637724";"261"
"144";"eux";"-0.00717834806175347";"-0.251416642736855";"0.80804761430943";"262"
"145";"celui";"-0.001654455979229";"-0.204359917952839";"0.807713497179905";"263"
"146";"or";"0.0274168336039494";"-0.376711052932571";"0.807658771098345";"264"
"147";"celui_ci";"-0.0191312663282808";"-0.268368235555764";"0.807647249818016";"265"
"148";"1996";"0.00494808943449838";"-0.368038309163231";"0.807647249818016";"266"
"149";"toute";"-0.00273719336312257";"-0.303758752347122";"0.807051023561018";"269"
"150";"mal";"-0.0138735672332392";"-0.22635543825431";"0.806518164345827";"270"
"151";"03";"0.00497189787105552";"-0.47504406050358";"0.806474959544595";"271"
"152";"52";"0.0337924904497305";"-0.367183705766901";"0.806474959544595";"272"
"153";"vers";"0.0206213734782776";"-0.309218029635783";"0.806247414258108";"273"
"154";"surtout";"0.0469781697704364";"-0.340135207250308";"0.806247414258108";"274"
"155";"quoi";"0.024765252392339";"-0.24750638043472";"0.806247414258108";"275"
"156";"mêmes";"0.026654257100985";"-0.295432045751833";"0.806247414258108";"276"
"157";"lequel";"-0.0121176872323958";"-0.275200403451837";"0.806247414258108";"277"
"158";"au_dessus";"0.00729580781825741";"-0.379283746644076";"0.80623589297778";"278"
"159";"lorsqu";"0.000528970367048065";"-0.17859576259088";"0.805708794402753";"279"
"160";"hors";"0.0398030693407617";"-0.275517190800227";"0.80510680750559";"280"
"161";"d_abord";"0.014669673449686";"-0.238219064019076";"0.804660357892863";"281"
"162";"mieux";"-0.0149063489702146";"-0.240087474749793";"0.80464307597237";"282"
"163";"43";"0.0361162783809193";"-0.259401230888209";"0.80464307597237";"283"
"164";"aucun";"0.0229798942793383";"-0.253644606341218";"0.80464307597237";"284"
"165";"savoir";"-0.00172368650282885";"-0.226267605115905";"0.804608512131385";"285"
"166";"million";"-0.021111135347497";"-0.254504002763944";"0.804366565244487";"286"
"167";"cet";"0.0146072127753821";"-0.261900784459182";"0.803836586349378";"287"
"168";"o";"0.0078201713763466";"-0.302726199512704";"0.803551434661248";"288"
"169";"peut_être";"-0.0115472622735955";"-0.241630313311417";"0.803551434661248";"289"
"170";"encore";"0.0129001527358519";"-0.264222192694383";"0.803508229860016";"290"
"171";"juste";"-0.0203752045951912";"-0.256431352535322";"0.802500117831276";"291"
"172";"cela";"-0.00501141904195424";"-0.228138911042767";"0.80189237029395";"292"
"173";"sept";"0.01978862549885";"-0.255813524214825";"0.800478133133631";"293"
"174";"laquelle";"-0.0033619247275793";"-0.274648750830494";"0.800178579845091";"294"
"175";"24";"0.0235172326012503";"-0.476279511686879";"0.8";"295"
