"";"";"";"";"perquisition";""
"1";"perquisition";"0.732497978216551";"-0.382137236927776";"2.32100415893347";"8"
"2";"jaune";"4.70361580963779";"4.40404930149748";"2.16662409544742";"13"
"3";"prétexte";"-1.56784466717216";"1.23259754278281";"1.83704252246833";"21"
"4";"provoquer";"-1.45570068248574";"1.07593976842586";"1.82968868765977";"23"
"5";"incident";"-1.52765712546776";"1.19487265474362";"1.8022199517572";"24"
"6";"syndicat";"0.73249797821655";"-0.382137236927775";"1.75046193206045";"27"
"7";"belhousse";"-1.30097942272568";"0.740291903044695";"1.74424722068302";"28"
"8";"yacine";"-1.30097942272568";"0.740291903044695";"1.74424722068302";"29"
"9";"claviere";"-1.30097942272568";"0.740291903044695";"1.74424722068302";"30"
"10";"île";"-1.46711042071241";"1.11367434336447";"1.74407418927576";"31"
"11";"laëtitia";"4.70361580963778";"4.40404930149748";"1.66751500120504";"37"
"12";"raid";"4.70361580963778";"4.40404930149748";"1.66751500120504";"38"
"13";"oise";"4.70361580963778";"4.40404930149748";"1.66751500120504";"40"
"14";"pomart";"4.70361580963778";"4.40404930149748";"1.66751500120504";"41"
"15";"alexis";"0.73249797821655";"-0.382137236927775";"1.65542443162273";"43"
"16";"corbière";"0.73249797821655";"-0.382137236927775";"1.65542443162273";"44"
"17";"delage";"0.73249797821655";"-0.382137236927775";"1.65542443162273";"45"
"18";"handicapé";"-0.221773115085785";"-0.361231910968852";"1.65179077207026";"47"
"19";"nombreux";"-1.35800007625103";"0.986954205013678";"1.64422064800262";"48"
"20";"city";"-1.57473081275832";"1.2187660371894";"1.61322639717712";"49"
"21";"alliance";"0.651433842904417";"-0.402718361943846";"1.603428493741";"53"
"22";"comportement";"0.57627201122";"-0.369308598474249";"1.603428493741";"54"
"23";"vigi";"4.70361580963778";"4.40404930149747";"1.58436620037449";"55"
"24";"vigier";"4.70361580963778";"4.40404930149748";"1.58436620037449";"56"
"25";"solère";"4.70361580963779";"4.40404930149748";"1.58436620037449";"57"
"26";"brigitte";"4.70361580963778";"4.40404930149748";"1.58436620037449";"58"
"27";"gitan";"4.70361580963778";"4.40404930149748";"1.58436620037449";"59"
"28";"seines";"4.70361580963778";"4.40404930149748";"1.58436620037449";"60"
"29";"hugues";"4.70361580963778";"4.40404930149748";"1.58436620037449";"61"
"30";"langlois";"4.70361580963778";"4.40404930149748";"1.58436620037449";"62"
"31";"alexandre";"4.50679788399586";"3.90757447021642";"1.58283775627702";"63"
"32";"val";"4.40113094032247";"4.10229619618255";"1.58283775627702";"64"
"33";"teen";"-1.60421480314082";"1.25407215300302";"1.53410057656537";"69"
"34";"péril";"-1.60421480314082";"1.25407215300302";"1.53410057656537";"70"
"35";"sauver";"-1.51520314681691";"1.1362273580841";"1.52159184774884";"71"
"36";"lfi";"0.842102114369938";"-0.803125338537336";"1.51256537600343";"72"
"37";"robin";"-1.57933090304908";"1.22299848529313";"1.50923452141367";"75"
"38";"grave";"-1.55748054751368";"1.2213479652044";"1.50923452141367";"76"
"39";"batman";"-1.53970264202003";"1.169586522492";"1.50923452141367";"77"
"40";"secte";"-0.115891787358712";"-0.373611498705995";"1.50698511311928";"78"
"41";"affrontement";"4.70361580963778";"4.40404930149748";"1.50123181882788";"81"
"42";"débat";"0.716581529691983";"-0.680094174776012";"1.43900539899189";"84"
"43";"lopez";"4.126161945398";"3.78519485917825";"1.43870980367115";"85"
"44";"déguiser";"-0.0722918715518332";"-0.579813117282";"1.40243809492421";"87"
"45";"super";"-1.50670752457302";"1.11750605937492";"1.39396676561042";"89"
"46";"margot";"-1.30097942272568";"0.740291903044696";"1.39121989202016";"90"
"47";"me";"3.90565792124838";"3.44374628211473";"1.38652641509823";"91"
"48";"lrem";"4.00318796120518";"3.44413484691364";"1.38652641509823";"92"
"49";"humour";"-1.01584197411458";"1.04287964950877";"1.37558217858901";"94"
"50";"boucherie";"0.73249797821655";"-0.382137236927775";"1.37042007493908";"95"
"51";"hapsatou";"4.70361580963779";"4.40404930149748";"1.33499189430253";"100"
"52";"mohammed";"4.70361580963779";"4.40404930149748";"1.33499189430253";"101"
"53";"rugby";"4.70361580963779";"4.40404930149748";"1.33499189430253";"102"
"54";"ex_membre";"4.70361580963779";"4.40404930149748";"1.33499189430253";"103"
"55";"entrepreneur";"4.70361580963779";"4.40404930149748";"1.33499189430253";"104"
"56";"fédération";"4.70361580963779";"4.40404930149748";"1.33499189430253";"105"
"57";"apparition";"0.795514354752753";"-1.56874319570905";"1.30501420299468";"109"
"58";"déage";"-1.30097942272568";"0.740291903044696";"1.30299550324331";"111"
"59";"laurie";"-1.30097942272568";"0.740291903044696";"1.30299550324331";"112"
"60";"peret";"-1.30097942272568";"0.740291903044696";"1.30299550324331";"113"
"61";"boucher";"0.639511651029506";"-0.371684274260995";"1.29673753401406";"115"
"62";"karim";"4.0203655068641";"3.76955362991669";"1.28107098201503";"116"
"63";"naulleau";"4.37268932368601";"4.00520042329537";"1.2592762343422";"118"
"64";"kelly";"4.37268932368601";"4.00520042329537";"1.2592762343422";"119"
"65";"urgentiste";"4.48699186742706";"3.57115890834788";"1.2592762343422";"120"
"66";"laporte";"4.37268932368601";"4.00520042329537";"1.2592762343422";"121"
"67";"revel";"4.37268932368601";"4.00520042329537";"1.2592762343422";"122"
"68";"agathe";"4.37268932368601";"4.00520042329537";"1.2592762343422";"123"
"69";"jimmy";"4.29364555080577";"4.0276022337886";"1.2592762343422";"124"
"70";"auproux";"4.37268932368601";"4.00520042329537";"1.2592762343422";"125"
"71";"mi";"4.3175362682783";"3.98821706208081";"1.2592762343422";"126"
"72";"millénaire";"-1.10715465340196";"0.597937482999913";"1.20380524903133";"133"
"73";"christine";"4.04986696971831";"3.63731670488159";"1.20275264130383";"134"
"74";"fry";"-1.11102447375924";"0.603323926273624";"1.18822521273594";"137"
"75";"antoine";"1.63604257774783";"-4.15085950915364";"1.18013599444652";"138"
"76";"en";"-0.0501997161735595";"-0.48464003678331";"1.17334451171155";"139"
"77";"zorbb";"-0.355898907777189";"-0.233447238260972";"1.17250819324312";"140"
"78";"patron";"3.60592879463461";"3.40102253895753";"1.15660372305911";"141"
"79";"consacrer";"0.532453208561038";"-0.17839532523725";"1.11236535993623";"148"
"80";"ou";"-0.296857809387049";"0.00179290175093229";"1.11125507507297";"149"
"81";"comprendre";"-0.0870238634964568";"-0.155174782109282";"1.10534316865824";"151"
"82";"vous";"0.357236790266162";"-0.24595675205496";"1.09859494377509";"153"
"83";"pizza";"-1.1172190280824";"0.611455671149134";"1.09237302275569";"156"
"84";"livreur";"-1.1172190280824";"0.611455671149134";"1.09237302275569";"157"
"85";"cryogénisé";"-1.1172190280824";"0.611455671149134";"1.09237302275569";"158"
"86";"new_yorkais";"-1.1172190280824";"0.611455671149134";"1.09237302275569";"159"
"87";"2999";"-1.1172190280824";"0.611455671149134";"1.09237302275569";"160"
"88";"figure";"-1.46335734170661";"1.07101217613406";"1.09176020318831";"161"
"89";"jump";"-1.61305945763986";"1.26709916794436";"1.09045525799189";"162"
"90";"corps";"-0.0580467616913105";"0.0824488333721245";"1.08454335157716";"164"
"91";"claude";"0.389423854982352";"-0.731343423480827";"1.08167391407343";"165"
"92";"réveiller";"-1.0968679846052";"0.589349135191907";"1.07817002807641";"166"
"93";"départ";"-0.986261349001494";"0.381386898758124";"1.06445007940906";"170"
"94";"mazaurette";"1.54983828884687";"-3.83525986724285";"1.06202043006544";"173"
"95";"tamaran";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"176"
"96";"aile";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"177"
"97";"starfire";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"178"
"98";"raven";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"179"
"99";"gotham";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"180"
"100";"animation";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"181"
"101";"prince";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"182"
"102";"conquérant";"-1.60589149508825";"1.25589598528066";"1.03822861156715";"183"
"103";"durant";"-0.897209197887239";"0.556024559601409";"1.02588570451591";"184"
"104";"dieu";"-0.896954722957188";"0.350194762680812";"1.02564057668896";"185"
"105";"voler";"-1.42883561956176";"1.01624341154514";"1.0251863692449";"186"
"106";"fantôme";"-0.200752943861757";"-0.306828832071614";"1.01814975868298";"188"
"107";"spécialiste";"1.10176159359501";"-2.23915535637079";"1.01786137300422";"189"
"108";"courir";"-1.15878110641453";"0.668649171061286";"1.01438632557507";"190"
"109";"rythmé";"-1.51928447755845";"1.19522808816182";"1.01382397350148";"191"
"110";"ados";"-1.59459845537112";"1.23679953779043";"1.01382397350148";"192"
"111";"entraîner";"-1.55321367960308";"1.19169507033006";"1.01382397350148";"193"
"112";"ambre";"1.73367299451968";"-3.86683990826404";"0.997328312675992";"201"
"113";"bellver";"1.73367299451968";"-3.86683990826404";"0.997328312675992";"202"
"114";"chalumeau";"1.73367299451968";"-3.86683990826404";"0.997328312675992";"203"
"115";"sentir";"-0.500251281462398";"0.0314671578363387";"0.994783309060872";"204"
"116";"vivre";"-0.539422416478627";"-0.0961238623578483";"0.975670548200576";"207"
"117";"danger";"-1.44893999888574";"1.08258885045914";"0.969585610378589";"210"
"118";"adopter";"-1.32306318964947";"0.8643824289705";"0.969585610378589";"211"
"119";"cirque";"-1.50313840254315";"1.17112365957071";"0.969585610378589";"212"
"120";"portrait";"-0.126274407118078";"-0.478171824347241";"0.96236154912547";"213"
"121";"disciple";"-1.60231941224373";"1.25201042955873";"0.959679562312935";"214"
"122";"intervenir";"-1.41829648327399";"1.04645053002697";"0.949427451432762";"218"
"123";"mauvais";"-0.876693686790442";"0.401355142157101";"0.939139292342742";"220"
"124";"adolescent";"-1.55601240181961";"1.20986306645099";"0.935945420950396";"221"
"125";"grandir";"-1.45494250161214";"1.06435229772914";"0.930401206276096";"223"
"126";"manquer";"-1.45957291463716";"1.07326661268925";"0.930401206276096";"224"
"127";"diffuser";"0.185792114345317";"-0.837797966935958";"0.927063142044366";"225"
"128";"parler";"0.340270256043929";"-0.271748935898381";"0.91973093616171";"226"
"129";"reportage";"0.196438813945753";"-0.989750425362639";"0.919579533680357";"227"
"130";"objet";"-0.377144231237342";"-0.195709094106264";"0.915123974943404";"229"
"131";"tenter";"-0.808981666454342";"0.620451823653454";"0.910423288379499";"231"
"132";"lorsque";"-1.35595590686453";"0.943881041927172";"0.907041966295954";"234"
"133";"américain";"0.0446857406410252";"-1.04387150282183";"0.903898562397391";"236"
"134";"rick";"-1.70592464868248";"1.42880590927164";"0.901641944461038";"237"
"135";"heure";"1.2841348163717";"-1.12735086334902";"0.901367978066209";"238"
"136";"03";"1.67740715521438";"-2.65865423710959";"0.897085450736516";"240"
"137";"théoricien";"-0.969347757819008";"0.40078879867025";"0.892795713764854";"241"
"138";"personne";"-0.464846165832591";"-0.0297258031031183";"0.889262989199956";"242"
"139";"pour";"-0.120316379054245";"-0.104048980273038";"0.882911294625109";"244"
"140";"terrien";"-1.29570592541098";"0.903333334690493";"0.879111813307351";"246"
"141";"naître";"-1.38641867357432";"0.978656313205724";"0.879111813307351";"247"
"142";"parent";"-1.02534791231127";"0.508377685006701";"0.875975619050758";"250"
"143";"expert";"-0.340800502153525";"-0.188641694592321";"0.874310191755877";"251"
"144";"partir";"0.268703949751851";"-1.06248731944159";"0.872125670239216";"252"
"145";"vie";"0.162694639854983";"-0.121407198041767";"0.868117109304352";"253"
"146";"posséder";"-1.28753444273246";"0.945127639702953";"0.863675969851337";"255"
"147";"la";"0.12809578103811";"-0.258848608430389";"0.860734435927912";"256"
"148";"jeu";"-0.671088751105886";"0.202408331297217";"0.859890907817518";"257"
"149";"vaisseau";"-0.623931041073007";"0.156306205904419";"0.85644469895625";"260"
"150";"sur";"0.0709412938591108";"-0.341002976017675";"0.855622799771763";"261"
"151";"accidentellement";"-1.08119364780947";"0.57702197585088";"0.851917043799605";"262"
"152";"peupler";"-1.07317865520864";"0.570731092324012";"0.851917043799605";"263"
"153";"prendre";"-0.8664210922447";"0.35390267385111";"0.851808899170067";"264"
"154";"monde";"-0.816959426871021";"0.533186026858041";"0.850439067195923";"265"
"155";"lointain";"-1.2610827681032";"0.899021801663927";"0.84896830023421";"269"
"156";"propre";"-1.104017266371";"0.89136009589404";"0.848788059184981";"270"
"157";"public";"0.214370703262822";"-0.816857792564891";"0.846819826927395";"272"
"158";"jerry";"-1.55765340904658";"1.25071971278047";"0.841304450820972";"274"
"159";"chien";"-1.27794645598776";"0.672855898424563";"0.841304450820972";"275"
"160";"expliquer";"0.603194123073229";"-0.00238887532263874";"0.839235283575818";"276"
"161";"toulouse";"-0.730774793943181";"0.310519927156463";"0.83780777446592";"277"
"162";"côté";"-0.854100579932465";"0.879738543013677";"0.837800564823951";"278"
"163";"phénomène";"-0.195144565270251";"0.101081489226487";"0.837317518812016";"279"
"164";"plein";"-1.12939129644534";"0.658831088769554";"0.834923917678248";"280"
"165";"grâce";"-1.03864062307993";"0.920261487853502";"0.834923917678248";"281"
"166";"désert";"-0.859456504969352";"0.423463238055013";"0.833856890666809";"282"
"167";"bande";"0.370423496471284";"-0.439455114642897";"0.831585853446518";"283"
"168";"he";"-0.162173992007116";"-0.42229182501338";"0.830050199707083";"284"
"169";"recherche";"0.116259453733855";"-0.82783917126139";"0.829502266917425";"285"
"170";"convaincre";"-0.745611088021493";"0.177232035878602";"0.826351653376893";"287"
"171";"politique";"0.834484573266293";"-1.50982059197071";"0.824253647563862";"288"
"172";"mythe";"-0.801374734331145";"0.262196823538398";"0.819495283864203";"290"
"173";"giorgio";"-0.904502227871203";"0.393440135477904";"0.816460024595179";"292"
"174";"terre";"-0.724830026339364";"0.319279291147202";"0.815710221830384";"294"
"175";"semaine";"0.0261363131407527";"-0.228406889707891";"0.815522771139185";"295"
"176";"environnement";"-0.922586083375854";"0.477978976096637";"0.811557468056136";"296"
"177";"quitter";"-0.951302226895059";"0.677780137188285";"0.808651982342557";"299"
"178";"série";"-1.00720835505239";"0.419610757013686";"0.808651982342557";"300"
"179";"comédien";"1.10453168583248";"-2.28523004176484";"0.806099769085467";"301"
"180";"meilleur";"0.307064028543664";"-0.413941872128501";"0.805119257777659";"302"
"181";"devenir";"-0.443191226289248";"-0.0840025116186788";"0.802545415594662";"304"
"182";"après";"-0.857127329688675";"0.500824363399018";"0.800029250547418";"306"
"183";"nous";"0.108748804995744";"0.349578343118499";"0.791673275505138";"307"
"184";"on";"-0.162416737591927";"0.092095733771765";"0.791673275505138";"308"
"185";"examiner";"-1.09954657819182";"0.589988599996035";"0.78937339971697";"309"
"186";"emmanuel";"0.922977410927732";"-2.28585593780203";"0.784881792770171";"311"
"187";"vincent";"0.766121759556137";"-1.31024280526835";"0.784737599930788";"312"
"188";"commenter";"0.450610682852769";"-1.6372113151146";"0.780772296847739";"313"
"189";"qu";"-0.46949640096812";"0.0726435785413894";"0.777527957961608";"314"
"190";"magazine";"0.587168771291974";"-0.381197886142395";"0.775905788518542";"315"
"191";"preuve";"-0.684110239683826";"0.4215373880497";"0.774326876927292";"318"
"192";"présenter";"0.216469572860598";"-0.569962197697303";"0.773944765902925";"319"
"193";"porter";"0.0185028775493862";"-0.405258938707104";"0.770318315992428";"320"
"194";"raconter";"-0.171951504350174";"-0.0950581534347974";"0.769409901104311";"322"
"195";"que";"-0.467515372903618";"0.105518161665733";"0.768869177956623";"323"
"196";"autre";"-0.478600511749666";"-0.0630068183349067";"0.766338593625441";"324"
"197";"09";"1.42382832451572";"-2.29054016115528";"0.761536972073967";"326"
"198";"école";"-0.301102541014105";"0.229234193836583";"0.760888104296741";"327"
"199";"tsoukalos";"-0.90526509621002";"0.398225896460473";"0.758263794619959";"328"
"200";"39";"1.79882337008837";"-2.55068568536845";"0.758105182496637";"329"
"201";"moyen";"1.18460613931652";"-1.49269237550926";"0.758105182496637";"330"
"202";"chercheur";"0.679121754985533";"-1.9405522693471";"0.758105182496637";"331"
"203";"comme";"-0.612228122997537";"0.678936463205493";"0.757766329324086";"333"
"204";"plateau";"0.419325718373258";"-0.334004322510782";"0.756533480547356";"335"
"205";"cette";"0.0712028667466198";"-0.125144686505399";"0.754327330104787";"337"
"206";"créature";"-0.996305961868452";"0.508172772480953";"0.754183137265403";"338"
"207";"représentant";"-1.08517052635464";"0.589386451714249";"0.748819163640334";"340"
"208";"enfant";"-0.436784583516335";"0.117415249298688";"0.748732647936703";"341"
"209";"décrire";"0.0979007528314657";"-0.859738607616816";"0.748509149035659";"342"
"210";"université";"-0.626969717882614";"0.0500461058351435";"0.745942516494631";"343"
"211";"système";"-0.608039066129801";"-0.0803433110363498";"0.743282158608004";"345"
"212";"professeur";"-0.346204973880901";"-0.303232712735411";"0.742597242620932";"346"
"213";"théorie";"-0.88930176022627";"0.349231972219053";"0.74041272110427";"347"
"214";"nouveau";"-0.391790884407239";"-0.308317352278474";"0.73979269189492";"348"
"215";"famille";"-0.411870296368527";"-0.214264075108877";"0.739338484450862";"349"
"216";"visiteur";"-0.6230840897802";"0.154653976786169";"0.737233268995862";"350"
"217";"voix";"1.00493440033425";"-1.32366871382783";"0.734529653257419";"355"
"218";"son";"0.172811010302017";"0.108834880921396";"0.73408265545533";"356"
"219";"avec";"-0.135316729960386";"-0.24350537163532";"0.731220427593566";"358"
"220";"vidéo";"0.623101164583058";"-2.1245825629861";"0.729735241347915";"360"
"221";"pierre";"0.15980819715456";"-0.911716957530844";"0.729526161730808";"361"
"222";"sophie";"0.315095955365861";"-0.696142070366735";"0.727521881263376";"362"
"223";"ces";"-0.420710387797947";"0.0526920673741801";"0.723412385340944";"366"
"224";"jacques";"-0.208658540445697";"-0.396018186784408";"0.723260982859591";"367"
"225";"million";"-0.355310138047572";"-0.465600132012535";"0.721501830219111";"368"
"226";"chose";"-0.186150266086453";"0.518922845185956";"0.719886870418015";"370"
"227";"jeune";"-0.703416577811829";"0.330502381305832";"0.716044131248442";"372"
"228";"association";"-0.140312693499082";"-0.398339824556791";"0.715820632347398";"373"
"229";"archive";"0.0277907006348549";"-0.881015056354205";"0.715568294878476";"374"
"230";"xavier";"0.612176731538826";"-1.78314059957005";"0.715121297076387";"375"
"231";"nucléaire";"0.184068411088475";"-1.08852747688695";"0.713801932596027";"376"
"232";"plus";"-0.320442320512257";"-0.0988655066129621";"0.713664949398613";"378"
"233";"40";"0.165861788400778";"-0.919137071310854";"0.709007520686523";"381"
"234";"lors";"0.171632867764047";"-0.466046770896073";"0.708892166415016";"382"
"235";"retrouver";"-0.412436949098444";"0.467306457684285";"0.708668667513971";"383"
"236";"évoquer";"0.688143284461856";"6.26350536842063e-05";"0.707738623699947";"384"
"237";"33";"1.29694710036998";"-2.71885134085541";"0.707500705514964";"385"
"238";"rouge";"0.570651553136357";"-0.473205383520316";"0.705287345430426";"387"
"239";"davant";"-0.172266154601028";"-0.372676462480722";"0.704840347628337";"388"
"240";"structure";"-0.868585662031067";"0.281910514576778";"0.704047287011727";"389"
"241";"astronaute";"-0.656793044122555";"0.318850923274501";"0.70401844844385";"390"
"242";"aujourd_hui";"-0.92236953682869";"0.599174247531427";"0.703794949542806";"391"
"243";"antique";"-1.06845692445502";"0.543849527399059";"0.703088404629826";"392"
"244";"cela";"-0.473542208208767";"-0.199017778350973";"0.701985329408542";"393"
"245";"présidentiel";"1.0611039872792";"-2.21121819184458";"0.701185059149963";"395"
"246";"espace";"-0.0830060349763718";"-0.690289394809826";"0.700226176768062";"396"
"247";"technologie";"-0.873203185440992";"0.392372228550709";"0.699339390805853";"397"
"248";"secret";"-0.775884930812808";"0.210934342429917";"0.699339390805853";"398"
"249";"réseau";"-0.676516259530682";"-0.133419523577263";"0.696909741462239";"399"
"250";"aussi";"-0.739749946840248";"0.525182149056438";"0.696030165141999";"400"
"251";"françois";"0.475841890181663";"-1.26825055447458";"0.695359668438865";"401"
"252";"plusieurs";"-0.411647915406201";"-0.141053151837167";"0.688669120691466";"403"
"253";"quand";"-0.575084941415375";"-0.0695541762182466";"0.688654701407528";"404"
"254";"avenir";"-0.972011633653689";"0.406340426759465";"0.688467250716329";"405"
"255";"bien";"-1.08498283863179";"0.647170846003866";"0.68837352537073";"406"
"256";"contre";"0.150290456240807";"0.112519806042729";"0.688085139691963";"407"
"257";"afin";"-0.0014016103605719";"-1.00102365790644";"0.686160165286192";"408"
"258";"véritable";"-0.986280704818433";"0.578399759797989";"0.685525716792904";"409"
"259";"étude";"-0.454059405729539";"-0.213513960121653";"0.685439201089274";"410"
"260";"j";"0.520982898315387";"-0.377397389223762";"0.685143605768538";"411"
"261";"mystère";"0.0830137316630579";"0.47752310990001";"0.68450915727525";"412"
"262";"cours";"-0.276094572035696";"-0.382917914651373";"0.68275000463477";"413"
